1.907454	0.202535	0.121843	0.124624	0.485733	0.597760	1.524983	0.201061	0.248976
1.090452	0.304727	0.183321	0.199891	0.773271	1.014483	1.720177	0.272296	0.379738
1.861017	0.207293	0.124705	0.128155	0.496382	0.613757	1.529857	0.205234	0.253312
0.379742	0.434750	0.261541	0.258869	1.926775	2.294573	2.727102	0.253897	1.155880
1.712651	0.223255	0.134308	0.140090	0.533200	0.669153	1.548682	0.218774	0.268137
1.604192	0.235696	0.141793	0.149436	0.563475	0.714506	1.566361	0.228774	0.280564
0.083474	0.504165	0.303301	0.259947	7.641136	7.879521	8.075431	0.116745	4.757072
1.782197	0.215625	0.129718	0.134383	0.515242	0.642222	1.538949	0.212395	0.260733
2.010867	0.192329	0.115703	0.117063	0.463759	0.564542	1.516666	0.191922	0.240560
1.627753	0.232936	0.140132	0.147346	0.556774	0.704386	1.562473	0.226601	0.277999
1.063945	0.308792	0.185766	0.202764	0.788088	1.034973	1.731815	0.274063	0.386734
1.759345	0.218103	0.131209	0.136255	0.520805	0.650720	1.541597	0.214486	0.262716
2.467923	0.153037	0.092066	0.088861	0.383060	0.444850	1.501953	0.154863	0.207268
1.363440	0.265847	0.159931	0.171944	0.644877	0.834186	1.621324	0.250582	0.316427
0.703208	0.369828	0.222485	0.239181	1.108694	1.434065	2.003588	0.285653	0.578732
4.728615	0.049419	0.029730	0.024597	0.192449	0.191575	2.003012	0.053695	0.121437
2.982899	0.118296	0.071166	0.065370	0.317016	0.350364	1.530336	0.120663	0.179115
0.346527	0.442030	0.265921	0.259290	2.107773	2.472792	2.890511	0.246159	1.293358
3.924627	0.073872	0.044440	0.038065	0.236975	0.244217	1.708197	0.076948	0.143448
1.793053	0.214458	0.129016	0.133520	0.512449	0.638091	1.537372	0.211404	0.259458
6.378461	0.021659	0.013030	0.010558	0.135684	0.132284	3.155817	0.028334	0.089095
3.645341	0.084942	0.051100	0.044534	0.256960	0.269444	1.639018	0.087722	0.152974
3.194947	0.106396	0.064007	0.057720	0.295317	0.320420	1.556086	0.108866	0.169773
1.983320	0.194996	0.117308	0.119045	0.469277	0.572988	1.518301	0.194334	0.242435
5.040151	0.042291	0.025442	0.020880	0.178905	0.176662	2.158422	0.047087	0.114233
1.800250	0.213688	0.128553	0.132918	0.510955	0.635650	1.537011	0.210747	0.259253
1.523366	0.245417	0.147640	0.156720	0.588457	0.751560	1.582334	0.236205	0.291308
1.479272	0.250888	0.150932	0.160824	0.602895	0.772937	1.591855	0.240228	0.297462
3.236051	0.104232	0.062705	0.056349	0.291566	0.315249	1.562761	0.106723	0.168376
0.773828	0.356997	0.214766	0.232656	1.022555	1.332805	1.929038	0.285866	0.523263
0.815906	0.349565	0.210295	0.228423	0.979747	1.280430	1.892636	0.285277	0.497915
2.131828	0.181042	0.108913	0.108817	0.439828	0.528726	1.509007	0.181547	0.230852
5.253755	0.038007	0.022864	0.018687	0.170476	0.167642	2.279084	0.043154	0.109530
1.783262	0.215511	0.129649	0.134307	0.514866	0.641734	1.538598	0.212298	0.260422
1.847362	0.208713	0.125560	0.129226	0.499422	0.618442	1.531047	0.206468	0.254305
1.059876	0.309421	0.186145	0.203216	0.790331	1.038116	1.733543	0.274327	0.387695
1.481026	0.250668	0.150799	0.160612	0.602765	0.772425	1.592197	0.240068	0.298026
0.395179	0.431407	0.259530	0.258155	1.863504	2.230250	2.671194	0.257103	1.115215
2.443922	0.154885	0.093177	0.090157	0.386641	0.450119	1.501614	0.156656	0.208690
0.302138	0.451950	0.271889	0.259820	2.400149	2.759625	3.154991	0.233802	1.506726
4.666253	0.050984	0.030672	0.025425	0.195434	0.194923	1.975454	0.055157	0.123067
1.255872	0.280537	0.168768	0.182687	0.689887	0.898515	1.654909	0.259739	0.337986
2.489887	0.151366	0.091060	0.087702	0.379675	0.439974	1.501891	0.153237	0.205687
0.823978	0.348156	0.209448	0.227730	0.970659	1.269823	1.884549	0.285109	0.491226
1.981707	0.195154	0.117403	0.119150	0.469757	0.573613	1.518732	0.194476	0.242830
0.436898	0.422501	0.254173	0.256947	1.693248	2.059524	2.518707	0.264660	0.987966
0.303536	0.451635	0.271699	0.259924	2.385367	2.745645	3.141203	0.234230	1.492880
1.876288	0.205716	0.123757	0.126982	0.492852	0.608442	1.528232	0.203858	0.251898
1.453058	0.254198	0.152923	0.163278	0.612060	0.786285	1.598258	0.242602	0.301738
0.335632	0.444445	0.267374	0.259378	2.175006	2.538669	2.951395	0.243352	1.344406
2.716573	0.135146	0.081302	0.076561	0.348572	0.394938	1.509957	0.137336	0.192734
0.605394	0.388364	0.233636	0.247132	1.262919	1.607291	2.138423	0.282290	0.683291
1.291368	0.275602	0.165799	0.179086	0.674452	0.876518	1.643304	0.256782	0.330643
0.955323	0.326027	0.196135	0.214076	0.861323	1.131125	1.792652	0.280325	0.428408
0.776267	0.356562	0.214504	0.232324	1.020914	1.330386	1.927887	0.285845	0.523230
1.180001	0.291384	0.175294	0.190513	0.725480	0.948671	1.682245	0.265783	0.355277
2.609666	0.142566	0.085767	0.081619	0.362649	0.415232	1.504915	0.144637	0.198572
0.937537	0.328939	0.197887	0.216006	0.873936	1.147782	1.802945	0.281174	0.434883
1.767101	0.217259	0.130701	0.135602	0.519064	0.647945	1.540986	0.213776	0.262330
1.144862	0.296548	0.178401	0.194298	0.742329	0.972744	1.694892	0.268430	0.362449
1.728877	0.221451	0.133223	0.138753	0.528763	0.662605	1.546022	0.217282	0.266095
3.893718	0.075022	0.045133	0.038726	0.239059	0.246803	1.699809	0.078062	0.144461
0.812689	0.350127	0.210633	0.228810	0.982245	1.283807	1.894578	0.285339	0.498749
0.356265	0.439883	0.264629	0.259112	2.053395	2.419097	2.841547	0.248552	1.253612
1.434194	0.256607	0.154372	0.165091	0.618533	0.795884	1.602583	0.244301	0.304397
4.087076	0.068109	0.040973	0.034787	0.226678	0.231557	1.756688	0.071394	0.138612
2.786634	0.130494	0.078504	0.073433	0.339731	0.382355	1.513969	0.132743	0.188883
0.729282	0.365037	0.219603	0.236858	1.074623	1.394560	1.973960	0.285922	0.556264
3.971521	0.072160	0.043411	0.037084	0.233971	0.240483	1.721980	0.075294	0.142117
2.720450	0.134884	0.081145	0.076382	0.348122	0.394269	1.510324	0.137078	0.192611
0.640477	0.381611	0.229574	0.244399	1.202571	1.540346	2.085623	0.283962	0.642281
2.775985	0.131190	0.078923	0.073898	0.341076	0.384251	1.513394	0.133431	0.189508
4.184719	0.064863	0.039021	0.032970	0.220785	0.224452	1.787985	0.068284	0.135705
0.633962	0.382856	0.230323	0.245086	1.211166	1.550656	2.092755	0.283694	0.646280
5.966979	0.026606	0.016006	0.012985	0.146866	0.143351	2.783896	0.032803	0.095903
0.878867	0.338731	0.203778	0.222140	0.920778	1.207690	1.842208	0.283553	0.461579
3.270166	0.102469	0.061644	0.055241	0.288422	0.310977	1.568108	0.104978	0.167058
2.975263	0.118749	0.071438	0.065661	0.317951	0.351618	1.529965	0.121112	0.179666
4.594041	0.052859	0.031799	0.026423	0.198896	0.198851	1.943792	0.056913	0.124825
2.198222	0.175130	0.105357	0.104542	0.427536	0.510427	1.505953	0.176016	0.225791
1.861545	0.207238	0.124673	0.128119	0.496208	0.613531	1.529697	0.205186	0.253168
3.780201	0.079403	0.047768	0.041268	0.247008	0.256755	1.670777	0.082316	0.148326
2.354706	0.161950	0.097428	0.095131	0.400689	0.470736	1.501880	0.163477	0.214575
0.695956	0.371171	0.223293	0.239727	1.119636	1.446270	2.013325	0.285535	0.586905
1.211939	0.286767	0.172517	0.187244	0.709623	0.926691	1.669721	0.263289	0.347000
1.592487	0.237080	0.142625	0.150454	0.567160	0.719851	1.568868	0.229853	0.282402
1.537200	0.243725	0.146623	0.155438	0.584173	0.745125	1.579675	0.234938	0.289645
2.988141	0.117987	0.070980	0.065168	0.316438	0.349562	1.530840	0.120356	0.178856
2.043558	0.189211	0.113827	0.114792	0.456871	0.554355	1.513842	0.189082	0.237472
1.823019	0.211269	0.127097	0.131139	0.505136	0.627097	1.533691	0.208675	0.256490
0.530568	0.403169	0.242543	0.252223	1.419385	1.775934	2.276030	0.276652	0.792261
1.560041	0.240958	0.144958	0.153334	0.577308	0.734744	1.575557	0.232840	0.287098
3.223866	0.104869	0.063088	0.056753	0.292616	0.316717	1.560505	0.107353	0.168687
1.656603	0.229600	0.138125	0.144831	0.548686	0.692217	1.557790	0.223939	0.274791
4.663753	0.051048	0.030710	0.025459	0.195516	0.195021	1.973974	0.055217	0.123062
1.871027	0.206258	0.124083	0.127383	0.494079	0.610279	1.528819	0.204331	0.252413
2.210820	0.174031	0.104695	0.103737	0.425453	0.507213	1.505925	0.174980	0.225201
0.599269	0.389556	0.234353	0.247783	1.271571	1.617608	2.145569	0.281939	0.687014
0.148393	0.488063	0.293614	0.259721	4.638660	4.936898	5.226572	0.165453	3.027541
3.152983	0.108652	0.065364	0.059151	0.299448	0.326046	1.550529	0.111101	0.171625
1.049309	0.311060	0.187131	0.204310	0.796968	1.046923	1.739038	0.275003	0.391474
4.030270	0.070071	0.042154	0.035896	0.230238	0.235890	1.739449	0.073280	0.140362
0.440321	0.421779	0.253738	0.256723	1.682909	2.048661	2.509715	0.265213	0.981857
4.136867	0.066434	0.039966	0.033847	0.223670	0.227913	1.772626	0.069788	0.137174
4.675380	0.050752	0.030532	0.025302	0.195010	0.194444	1.979613	0.054940	0.122860
0.840946	0.345215	0.207678	0.225910	0.955662	1.250778	1.872100	0.284704	0.483323
1.094917	0.304047	0.182912	0.199534	0.769681	1.010221	1.716778	0.271991	0.376647
0.609285	0.387610	0.233182	0.247030	1.253335	1.597543	2.129594	0.282504	0.674591
1.943244	0.198943	0.119682	0.121963	0.477825	0.585866	1.521626	0.197873	0.245802
1.243460	0.282283	0.169819	0.184018	0.694886	0.905979	1.658333	0.260755	0.339670
2.597571	0.143431	0.086287	0.082207	0.364414	0.417725	1.504824	0.145485	0.199467
1.023459	0.315107	0.189565	0.207006	0.813536	1.068888	1.752722	0.276594	0.400772
1.764843	0.217505	0.130849	0.135812	0.519349	0.648574	1.540742	0.213982	0.262038
1.071832	0.307577	0.185035	0.201880	0.783875	1.029000	1.728624	0.273546	0.385051
1.702376	0.224405	0.135000	0.140947	0.535991	0.673305	1.550306	0.219720	0.269349
2.387955	0.159280	0.095821	0.093240	0.395435	0.462962	1.501836	0.160906	0.212496
4.320336	0.060611	0.036463	0.030619	0.213194	0.215402	1.836282	0.064232	0.132134
2.724380	0.134619	0.080986	0.076212	0.347440	0.393392	1.509928	0.136817	0.192056
1.333895	0.269803	0.162311	0.174872	0.656471	0.850978	1.629708	0.253152	0.321695
1.625962	0.233145	0.140258	0.147481	0.557510	0.705331	1.563169	0.226766	0.278611
1.579940	0.238572	0.143523	0.151607	0.570596	0.725204	1.570649	0.231009	0.283388
5.479144	0.033956	0.020428	0.016641	0.162379	0.159155	2.421809	0.039460	0.105009
2.203496	0.174669	0.105079	0.104211	0.426571	0.509002	1.505713	0.175581	0.225374
0.535474	0.402182	0.241949	0.251916	1.407842	1.763670	2.265863	0.277117	0.784202
1.813420	0.212285	0.127709	0.131901	0.507414	0.630553	1.534760	0.209548	0.257351
1.406988	0.260121	0.156486	0.167671	0.628703	0.810511	1.609986	0.246735	0.309401
4.505305	0.055257	0.033242	0.027709	0.203416	0.204011	1.907689	0.059167	0.127253
2.778814	0.131005	0.078811	0.073780	0.340602	0.383643	1.513139	0.133248	0.189122
1.327405	0.270680	0.162839	0.175491	0.659344	0.854947	1.632004	0.253712	0.323358
5.387907	0.035541	0.021381	0.017439	0.165597	0.162507	2.362545	0.040903	0.106847
1.076775	0.306818	0.184579	0.201359	0.780957	1.025057	1.726261	0.273218	0.383501
0.903702	0.334551	0.201263	0.219569	0.900115	1.181507	1.824787	0.282630	0.449556
1.342736	0.268613	0.161595	0.173975	0.653122	0.846025	1.627400	0.252387	0.320382
2.455351	0.154002	0.092646	0.089527	0.385102	0.447747	1.502260	0.155800	0.208337
1.830938	0.210434	0.126595	0.130498	0.503444	0.624407	1.533172	0.207956	0.256107
1.203443	0.287988	0.173251	0.188157	0.713352	0.932135	1.672411	0.263960	0.348436
2.273391	0.168670	0.101470	0.099904	0.414340	0.490831	1.503599	0.169903	0.220387
1.362125	0.266022	0.160036	0.172051	0.645602	0.835090	1.622015	0.250697	0.317039
1.784327	0.215396	0.129580	0.134232	0.514490	0.641247	1.538248	0.212200	0.260111
3.691331	0.083011	0.049939	0.043390	0.253463	0.264968	1.649285	0.085834	0.151309
1.312110	0.272758	0.164089	0.177013	0.665655	0.863985	1.636693	0.255023	0.326370
6.466773	0.020723	0.012467	0.010102	0.133491	0.130140	3.244845	0.027487	0.087749
1.184407	0.290742	0.174908	0.190154	0.722392	0.944933	1.679311	0.265444	0.352639
1.241504	0.282559	0.169985	0.184178	0.696145	0.907521	1.659531	0.260914	0.340741
2.014927	0.191939	0.115469	0.116804	0.462583	0.563006	1.515614	0.191568	0.239592
1.597401	0.236498	0.142275	0.150015	0.565709	0.717680	1.567985	0.229400	0.281811
1.611901	0.234790	0.141247	0.148727	0.561491	0.711349	1.565460	0.228063	0.280124
5.977190	0.026471	0.015925	0.012918	0.146566	0.143051	2.792286	0.032680	0.095719
1.747813	0.219364	0.131968	0.137182	0.523935	0.655296	1.543513	0.215543	0.264246
0.444505	0.420897	0.253208	0.256820	1.663020	2.029461	2.491400	0.265876	0.963461
1.293748	0.275274	0.165602	0.178892	0.673019	0.874749	1.641939	0.256581	0.329428
1.403867	0.260527	0.156731	0.168004	0.629557	0.811957	1.610344	0.247013	0.309400
0.324640	0.446894	0.268847	0.259813	2.235112	2.598880	3.004834	0.240376	1.381434
2.395349	0.158692	0.095468	0.092817	0.394408	0.461366	1.502203	0.160339	0.212276
2.471531	0.152761	0.091900	0.088664	0.382595	0.444125	1.502213	0.154595	0.207186
2.123083	0.181835	0.109390	0.109402	0.441378	0.531113	1.509206	0.182285	0.231323
1.806276	0.213045	0.128166	0.132448	0.509370	0.633344	1.536056	0.210198	0.258455
1.786321	0.215181	0.129451	0.134043	0.514301	0.640747	1.538582	0.212018	0.260473
1.863202	0.207067	0.124569	0.128005	0.495663	0.612822	1.529195	0.205037	0.252718
0.709992	0.368575	0.221731	0.238649	1.098847	1.422984	1.994860	0.285746	0.571545
0.447852	0.420194	0.252784	0.256583	1.653530	2.019391	2.483189	0.266396	0.958102
0.424570	0.425114	0.255744	0.257552	1.735656	2.103066	2.556152	0.262587	1.016429
3.137885	0.109475	0.065859	0.059676	0.300941	0.328094	1.548534	0.111917	0.172268
1.329237	0.270433	0.162690	0.175342	0.658291	0.853639	1.631001	0.253554	0.322467
1.657390	0.229510	0.138071	0.144772	0.548372	0.691814	1.557494	0.223867	0.274530
2.568308	0.145545	0.087559	0.083664	0.368448	0.423592	1.503795	0.147556	0.201102
0.835793	0.346106	0.208214	0.226425	0.960552	1.256803	1.876277	0.284835	0.486319
1.617810	0.234097	0.140831	0.148218	0.559652	0.708685	1.564212	0.227518	0.279197
0.569738	0.395350	0.237839	0.249911	1.329047	1.680245	2.195985	0.279981	0.726384
3.826281	0.077595	0.046680	0.040214	0.243731	0.252634	1.682276	0.080558	0.146742
4.253381	0.062674	0.037704	0.031756	0.216871	0.219769	1.811823	0.066195	0.133855
0.196410	0.476485	0.286649	0.259781	3.602791	3.928509	4.260077	0.192218	2.357210
2.012404	0.192181	0.115614	0.116965	0.463313	0.563960	1.516267	0.191788	0.240193
4.023470	0.070309	0.042297	0.036031	0.230599	0.236349	1.736919	0.073510	0.140441
3.768116	0.079885	0.048058	0.041551	0.247803	0.257782	1.667353	0.082785	0.148602
1.303060	0.273995	0.164833	0.177940	0.669242	0.869247	1.639225	0.255793	0.327828
1.842307	0.209241	0.125877	0.129620	0.500613	0.620237	1.531613	0.206926	0.254782
3.774543	0.079628	0.047904	0.041401	0.247309	0.257166	1.668727	0.082535	0.148322
0.505642	0.408226	0.245585	0.253679	1.481994	1.841875	2.331302	0.274054	0.836490
0.882121	0.338181	0.203446	0.221747	0.918577	1.204629	1.840530	0.283440	0.460879
1.881351	0.205196	0.123444	0.126595	0.491693	0.606696	1.527710	0.203402	0.251437
0.697694	0.370849	0.223099	0.239649	1.116388	1.442857	2.010320	0.285565	0.583985
0.737680	0.363508	0.218683	0.236017	1.065026	1.382992	1.965824	0.285960	0.550776
0.792046	0.353760	0.212819	0.230825	1.003613	1.309695	1.912936	0.285671	0.512109
0.223181	0.470149	0.282837	0.260079	3.184797	3.523554	3.872431	0.204700	2.059008
2.054328	0.188195	0.113216	0.114052	0.454647	0.551063	1.512976	0.188152	0.236485
0.422238	0.425609	0.256043	0.257481	1.747804	2.114741	2.567348	0.262180	1.027683
1.442181	0.255584	0.153757	0.164298	0.616005	0.791976	1.601096	0.243583	0.303671
5.743147	0.029757	0.017902	0.014544	0.153663	0.150206	2.608164	0.035651	0.099958
0.778459	0.356171	0.214269	0.232198	1.017607	1.326810	1.924814	0.285825	0.520288
0.682410	0.373694	0.224811	0.240973	1.137811	1.467416	2.028973	0.285263	0.598194
1.240537	0.282696	0.170067	0.184257	0.696769	0.908285	1.660125	0.260993	0.341272
0.272238	0.458758	0.275984	0.260000	2.647685	3.001140	3.380194	0.223975	1.684478
2.305321	0.165999	0.099863	0.097986	0.409121	0.482991	1.503395	0.167356	0.218510
3.929249	0.073701	0.044338	0.037967	0.236678	0.243846	1.709546	0.076783	0.143319
2.148439	0.179544	0.108012	0.107738	0.436608	0.523986	1.507949	0.180152	0.229398
0.743955	0.362369	0.217998	0.235486	1.056872	1.373621	1.958638	0.285973	0.545008
1.258862	0.280118	0.168516	0.182443	0.688001	0.896199	1.653113	0.259493	0.336383
1.395330	0.261642	0.157401	0.168774	0.633271	0.816991	1.613426	0.247771	0.311800
2.986076	0.118108	0.071053	0.065245	0.316742	0.349947	1.530945	0.120477	0.179103
2.823374	0.128118	0.077075	0.071849	0.335196	0.375959	1.516240	0.130394	0.186830
1.711958	0.223333	0.134355	0.140140	0.533462	0.669491	1.548928	0.218838	0.268354
0.522483	0.404803	0.243525	0.252817	1.437320	1.795337	2.291613	0.275852	0.803541
0.107297	0.498196	0.299710	0.259583	6.223532	6.485507	6.726402	0.136734	4.019127
2.103884	0.183589	0.110445	0.110685	0.444968	0.536537	1.510051	0.183911	0.232651
1.041317	0.312306	0.187880	0.205070	0.802694	1.054148	1.744056	0.275504	0.395434
2.640678	0.140373	0.084447	0.080107	0.358642	0.409336	1.506732	0.142482	0.197173
1.731746	0.221134	0.133032	0.138494	0.528239	0.661660	1.546033	0.217018	0.266202
1.442924	0.255489	0.153700	0.164238	0.615633	0.791506	1.600741	0.243516	0.303358
1.548489	0.242353	0.145797	0.154428	0.580443	0.739717	1.577087	0.233902	0.287806
2.632829	0.140925	0.084779	0.080490	0.359594	0.410768	1.506080	0.143025	0.197421
2.280086	0.168107	0.101131	0.099487	0.413409	0.489317	1.503990	0.169366	0.220317
1.205940	0.287629	0.173035	0.187843	0.712663	0.930845	1.672182	0.263764	0.348720
3.055357	0.114087	0.068634	0.062635	0.309406	0.339733	1.538650	0.116489	0.176007
1.521721	0.245619	0.147762	0.156848	0.589210	0.752519	1.583050	0.236356	0.291938
2.607013	0.142756	0.085880	0.081742	0.363145	0.415873	1.505241	0.144822	0.198976
5.398461	0.035354	0.021269	0.017344	0.165216	0.162108	2.369218	0.040732	0.106626
0.330598	0.445565	0.268047	0.259438	2.206687	2.569768	2.980040	0.242008	1.367829
2.377825	0.160089	0.096308	0.093809	0.397063	0.465344	1.501937	0.161686	0.213200
1.188019	0.290218	0.174592	0.189748	0.720904	0.942671	1.678319	0.265165	0.352252
1.003397	0.318284	0.191476	0.209119	0.826735	1.086363	1.763598	0.277766	0.408046
2.041728	0.189384	0.113932	0.114907	0.457389	0.555031	1.514301	0.189240	0.237898
4.822144	0.047161	0.028372	0.023410	0.188203	0.186844	2.047071	0.051594	0.119209
2.649359	0.139765	0.084081	0.079702	0.357298	0.407503	1.506507	0.141885	0.196338
1.636992	0.231863	0.139486	0.146532	0.554206	0.700491	1.561027	0.225749	0.277043
1.020329	0.315600	0.189862	0.207249	0.816374	1.072197	1.755400	0.276781	0.403234
2.162255	0.178308	0.107269	0.106835	0.434141	0.520240	1.507549	0.178997	0.228542
0.086079	0.503509	0.302906	0.259635	7.581053	7.818364	8.023194	0.119076	4.828071
2.430837	0.155901	0.093789	0.090858	0.388825	0.453209	1.502061	0.157641	0.209864
1.448542	0.254772	0.153269	0.163714	0.613569	0.788544	1.599236	0.243009	0.302319
2.488665	0.151458	0.091116	0.087763	0.379922	0.440295	1.502070	0.153327	0.205889
1.988251	0.194516	0.117019	0.118691	0.468251	0.571438	1.517931	0.193901	0.242041
0.596861	0.390025	0.234635	0.247841	1.277684	1.623806	2.151199	0.281796	0.692567
0.833587	0.346488	0.208444	0.226749	0.961605	1.258591	1.876876	0.284889	0.485917
2.447120	0.154637	0.093028	0.089977	0.386255	0.449493	1.501924	0.156416	0.208677
3.186601	0.106841	0.064274	0.057999	0.296234	0.321621	1.555412	0.109307	0.170332
0.671742	0.375692	0.226013	0.241862	1.153575	1.485287	2.042757	0.285000	0.608910
0.885585	0.337596	0.203094	0.221339	0.916140	1.201304	1.838633	0.283316	0.459966
1.437469	0.256187	0.154119	0.164751	0.617627	0.794381	1.602179	0.244007	0.304335
2.879267	0.124587	0.074951	0.069506	0.328583	0.366624	1.520495	0.126898	0.183966
1.909715	0.202306	0.121706	0.124472	0.485018	0.596829	1.524330	0.200859	0.248387
1.126746	0.299247	0.180024	0.196121	0.752658	0.986557	1.703459	0.269750	0.368545
1.910091	0.202268	0.121683	0.124406	0.485371	0.597058	1.525200	0.200826	0.249163
0.729780	0.364947	0.219548	0.236833	1.073776	1.393658	1.973175	0.285925	0.555507
0.506936	0.407962	0.245426	0.253681	1.477353	1.837314	2.327034	0.274198	0.832225
4.402804	0.058162	0.034990	0.029282	0.208701	0.210141	1.866840	0.061911	0.129858
1.315064	0.272356	0.163847	0.176679	0.664792	0.862510	1.636312	0.254770	0.326421
3.520265	0.090424	0.054398	0.047823	0.266808	0.282216	1.612641	0.093098	0.157497
2.236877	0.171778	0.103340	0.102123	0.420771	0.500301	1.504883	0.172852	0.223183
1.009223	0.317358	0.190919	0.208529	0.822635	1.081070	1.760125	0.277432	0.405538
1.966765	0.196617	0.118283	0.120231	0.472909	0.578366	1.519919	0.195792	0.244062
3.489394	0.091830	0.055244	0.048678	0.269211	0.285411	1.605914	0.094481	0.158412
2.613102	0.142322	0.085619	0.081447	0.362258	0.414622	1.505288	0.144396	0.198523
1.052134	0.310621	0.186867	0.203956	0.795743	1.044983	1.738269	0.274824	0.391396
0.303160	0.451719	0.271750	0.259896	2.389325	2.749388	3.144894	0.234115	1.496585
1.242645	0.282398	0.169888	0.184084	0.695409	0.906621	1.658831	0.260821	0.340115
0.076104	0.506027	0.304421	0.259784	8.411001	8.636077	8.818240	0.109927	5.274035
1.272388	0.278230	0.167380	0.181031	0.682391	0.887998	1.649100	0.258372	0.334124
5.083341	0.041387	0.024898	0.020415	0.177108	0.174725	2.181360	0.046255	0.113195
0.765313	0.358520	0.215682	0.233330	1.033581	1.345340	1.938909	0.285924	0.531653
1.266035	0.279115	0.167913	0.181651	0.685401	0.892132	1.651523	0.258900	0.335851
1.300401	0.274360	0.165052	0.178156	0.670825	0.871204	1.640734	0.256018	0.329170
3.434095	0.094405	0.056793	0.050248	0.273839	0.291509	1.595498	0.097016	0.160500
3.810297	0.078217	0.047055	0.040576	0.244873	0.254062	1.678322	0.081163	0.147312
1.437221	0.256219	0.154139	0.164771	0.617752	0.794539	1.602299	0.244029	0.304440
3.118586	0.110537	0.066498	0.060356	0.302838	0.330713	1.545908	0.112969	0.173038
2.779975	0.130929	0.078765	0.073731	0.340408	0.383394	1.513035	0.133173	0.188964
2.491099	0.151274	0.091005	0.087627	0.379700	0.439889	1.502512	0.153148	0.206000
1.043511	0.311963	0.187674	0.204898	0.800775	1.051898	1.742243	0.275367	0.393774
1.918739	0.201396	0.121158	0.123787	0.483119	0.593894	1.523693	0.200053	0.247788
4.083716	0.068223	0.041042	0.034852	0.226850	0.231774	1.755380	0.071504	0.138647
1.202690	0.288097	0.173316	0.188218	0.713864	0.932758	1.672897	0.264020	0.348873
2.174971	0.177178	0.106589	0.106032	0.431615	0.516596	1.506538	0.177939	0.227239
0.730612	0.364795	0.219457	0.236585	1.074662	1.393926	1.974376	0.285930	0.557853
3.255396	0.103228	0.062101	0.055718	0.289780	0.312819	1.565787	0.105730	0.167635
1.979787	0.195341	0.117515	0.119311	0.469890	0.574000	1.518297	0.194645	0.242485
1.467970	0.252309	0.151787	0.161867	0.606925	0.778735	1.594759	0.241253	0.299485
1.884642	0.204859	0.123241	0.126372	0.490630	0.605312	1.526734	0.203106	0.250560
1.531604	0.244408	0.147034	0.155941	0.586040	0.747829	1.580977	0.235451	0.290568
0.448342	0.420090	0.252722	0.256593	1.651261	2.017197	2.481100	0.266472	0.956006
2.328074	0.164121	0.098734	0.096663	0.405154	0.477249	1.502519	0.165559	0.216594
4.984910	0.043475	0.026154	0.021491	0.181131	0.179081	2.128381	0.048180	0.115368
1.508061	0.247302	0.148775	0.158126	0.593479	0.758945	1.585701	0.237605	0.293561
2.997828	0.117416	0.070637	0.064797	0.315403	0.348113	1.531898	0.119791	0.178431
1.873842	0.205968	0.123908	0.127191	0.493161	0.609084	1.527975	0.204078	0.251655
1.823318	0.211237	0.127078	0.131118	0.505034	0.626965	1.533597	0.208648	0.256406
1.497409	0.248623	0.149569	0.159103	0.597088	0.764200	1.588199	0.238577	0.295270
1.606116	0.235470	0.141656	0.149227	0.563290	0.713962	1.566674	0.228597	0.281017
8.166775	0.008857	0.005329	0.004342	0.100469	0.098503	5.746230	0.016413	0.066023
7.942491	0.009909	0.005961	0.004852	0.103939	0.101796	5.308345	0.017449	0.068357
0.138266	0.490541	0.295105	0.259671	4.947284	5.237754	5.517074	0.158947	3.225201
1.049378	0.311050	0.187124	0.204304	0.796908	1.046853	1.738981	0.274998	0.391422
2.447798	0.154585	0.092997	0.089943	0.386114	0.449309	1.501818	0.156365	0.208562
0.670250	0.375973	0.226181	0.241921	1.156582	1.488417	2.045536	0.284959	0.611623
2.979576	0.118493	0.071284	0.065501	0.317312	0.350809	1.529739	0.120858	0.179146
3.936367	0.073439	0.044180	0.037816	0.236273	0.243326	1.711985	0.076530	0.143217
0.864724	0.341135	0.205224	0.223623	0.932752	1.222887	1.852245	0.284021	0.468312
0.238797	0.466493	0.280638	0.260169	2.986491	3.331214	3.689745	0.211304	1.918559
0.800020	0.352352	0.211972	0.229964	0.996131	1.300258	1.906739	0.285556	0.508285
1.108954	0.301921	0.181633	0.198039	0.761952	0.999575	1.710651	0.271016	0.372810
2.396369	0.158611	0.095419	0.092763	0.394187	0.461078	1.502032	0.160261	0.212095
1.560917	0.240852	0.144894	0.153267	0.576922	0.734251	1.575191	0.232760	0.286775
1.595433	0.236731	0.142415	0.150165	0.566543	0.718749	1.568775	0.229582	0.282507
2.360657	0.161469	0.097138	0.094775	0.399964	0.469522	1.502469	0.163014	0.214624
0.774978	0.356792	0.214642	0.232590	1.020809	1.330918	1.927415	0.285857	0.521710
3.252013	0.103403	0.062206	0.055829	0.290041	0.313195	1.565020	0.105903	0.167669
0.793689	0.353469	0.212644	0.230727	1.001227	1.307101	1.910717	0.285649	0.509990
3.538455	0.089605	0.053906	0.047330	0.265250	0.280213	1.615823	0.092293	0.156664
0.104166	0.498976	0.300179	0.259817	6.317521	6.579063	6.812760	0.134267	4.023112
4.241029	0.063063	0.037938	0.031970	0.217616	0.220646	1.807858	0.066565	0.134276
5.157597	0.039879	0.023991	0.019642	0.174175	0.171577	2.223084	0.044870	0.111595
