16384	0.000354	-3.718036	3.350807	-1.817366	0.360855	0.854868	-0.419527	0.000000	0.000000	0.000000
16385	0.000354	1.995238	-0.759697	-0.194292	0.906709	0.164132	-0.218337	0.000000	0.000000	0.000000
16386	0.000354	0.153810	0.765854	0.716850	0.234466	-0.853150	-0.050367	0.000000	0.000000	0.000000
16387	0.000354	6.766538	-0.936224	0.463296	0.780167	0.498072	-0.476517	0.000000	0.000000	0.000000
16388	0.000354	2.059644	3.138025	2.812736	-0.266112	0.887288	0.350322	0.000000	0.000000	0.000000
16389	0.000354	-1.128417	-2.817029	3.688783	-0.187206	-0.603159	-0.586273	0.000000	0.000000	0.000000
16390	0.000354	-1.758425	-0.336737	-0.301883	0.131053	-0.469783	0.045280	0.000000	0.000000	0.000000
16391	0.000354	-4.693213	1.519482	-2.392704	0.208053	-0.601390	0.457057	0.000000	0.000000	0.000000
16392	0.000354	-0.156424	-2.957982	-0.346078	0.728273	-0.508303	0.687981	0.000000	0.000000	0.000000
16393	0.000354	-0.322584	-0.405166	0.003739	0.222444	0.929998	0.049022	0.000000	0.000000	0.000000
16394	0.000354	-1.441051	0.219089	-0.617107	0.480725	0.440806	-0.084717	0.000000	0.000000	0.000000
16395	0.000354	4.006889	2.388167	-1.436371	0.096983	-0.072720	0.931519	0.000000	0.000000	0.000000
16396	0.000354	-1.201336	0.101672	2.468371	0.183701	0.161615	0.145505	0.000000	0.000000	0.000000
16397	0.000354	-5.205199	0.208271	-4.799442	-0.371989	-0.152096	-0.217548	0.000000	0.000000	0.000000
16398	0.000354	-4.349249	-0.940612	-3.775663	0.073705	-0.730402	-0.530778	0.000000	0.000000	0.000000
16399	0.000354	0.894490	-1.791358	-0.539030	-0.358032	0.710293	-0.095595	0.000000	0.000000	0.000000
16400	0.000354	0.186739	0.444252	-0.447208	0.626662	-0.514183	-0.775788	0.000000	0.000000	0.000000
16401	0.000354	0.043164	-3.367867	-1.570919	0.550525	-0.786652	0.102982	0.000000	0.000000	0.000000
16402	0.000354	6.067369	-2.802712	-0.124926	-0.391186	0.368705	0.251138	0.000000	0.000000	0.000000
16403	0.000354	-1.881966	-4.976546	3.981791	0.435377	-0.419341	-0.169393	0.000000	0.000000	0.000000
16404	0.000354	0.486707	-2.321468	0.773735	0.353151	-0.899638	-0.152419	0.000000	0.000000	0.000000
16405	0.000354	9.478703	5.028045	-4.023034	0.295311	0.209485	0.457776	0.000000	0.000000	0.000000
16406	0.000354	-8.768765	-4.483330	3.171711	-0.753794	0.229349	-0.070935	0.000000	0.000000	0.000000
16407	0.000354	2.666462	0.688838	-3.339011	-0.735834	0.447403	0.266380	0.000000	0.000000	0.000000
16408	0.000354	3.353102	0.978306	-3.091552	0.917083	-0.334985	-0.616162	0.000000	0.000000	0.000000
16409	0.000354	-4.466855	-8.029823	-0.679527	-0.379532	0.272626	0.196482	0.000000	0.000000	0.000000
16410	0.000354	1.386165	1.685576	1.978260	0.138623	-0.991038	0.371703	0.000000	0.000000	0.000000
16411	0.000354	1.098009	4.791800	1.645070	-0.087723	0.855760	0.851596	0.000000	0.000000	0.000000
16412	0.000354	0.732448	-0.571685	0.240898	-0.185279	-0.732406	-0.918745	0.000000	0.000000	0.000000
16413	0.000354	-7.055984	-1.390402	-1.204774	-0.133193	-0.465942	0.146540	0.000000	0.000000	0.000000
16414	0.000354	-12.571540	-0.107029	-3.934213	-0.304395	-0.094241	-0.187438	0.000000	0.000000	0.000000
16415	0.000354	13.098898	15.173020	14.358301	-0.142106	0.232354	-0.042827	0.000000	0.000000	0.000000
16416	0.000354	-2.743442	0.757147	0.930928	0.604346	-0.935509	0.126831	0.000000	0.000000	0.000000
16417	0.000354	3.375932	-1.768797	0.950380	0.848657	-0.016259	0.279999	0.000000	0.000000	0.000000
16418	0.000354	-3.085337	3.173168	-3.359000	-0.281328	-0.239103	0.422484	0.000000	0.000000	0.000000
16419	0.000354	1.447487	-0.842760	6.209575	0.094425	-0.604582	0.340996	0.000000	0.000000	0.000000
