0	0.000061	-0.287031	-0.379249	0.373452	0.353553	-0.872956	0.255345	0.000000	0.000000	0.000000
1	0.000061	-1.555569	-0.446162	0.301489	0.222012	-0.994844	0.078659	0.000000	0.000000	0.000000
2	0.000061	0.037402	2.836239	0.343069	-1.137354	-0.003394	-0.040884	0.000000	0.000000	0.000000
3	0.000061	-1.685991	0.290515	0.109315	-0.164834	-0.845088	0.035008	0.000000	0.000000	0.000000
4	0.000061	-0.011170	-1.078024	0.396098	1.085327	-0.157976	-0.240890	0.000000	0.000000	0.000000
5	0.000061	1.114561	0.596166	0.242995	-0.259680	0.832845	-0.034730	0.000000	0.000000	0.000000
6	0.000061	-1.426068	-0.096093	0.066946	0.082253	-0.636557	0.071429	0.000000	0.000000	0.000000
7	0.000061	-1.352229	0.177344	0.375044	0.242954	-1.066926	0.006083	0.000000	0.000000	0.000000
8	0.000061	-0.707167	1.332072	0.180016	-0.475305	-0.291296	-0.238992	0.000000	0.000000	0.000000
9	0.000061	0.885563	-0.887182	0.127361	1.011936	0.676614	0.206178	0.000000	0.000000	0.000000
10	0.000061	0.989993	0.313028	0.292646	-0.237074	0.708379	0.031310	0.000000	0.000000	0.000000
11	0.000061	1.052274	-2.014621	0.374641	0.706488	0.888898	-0.023548	0.000000	0.000000	0.000000
12	0.000061	-0.181907	-0.415361	0.065560	0.576875	-0.499732	0.346871	0.000000	0.000000	0.000000
13	0.000061	0.232373	1.392011	0.206270	-1.072091	-0.054093	-0.080102	0.000000	0.000000	0.000000
14	0.000061	1.113259	0.627936	0.329920	-0.394358	0.820326	-0.042260	0.000000	0.000000	0.000000
15	0.000061	1.147348	1.352215	0.134418	-0.725605	0.607927	0.184570	0.000000	0.000000	0.000000
16	0.000061	-2.738610	2.702377	0.371300	-0.663123	-0.741284	0.037577	0.000000	0.000000	0.000000
17	0.000061	-0.310275	-0.013502	-0.043053	-0.102832	-0.958536	0.145468	0.000000	0.000000	0.000000
18	0.000061	-0.939553	1.520097	0.407044	-0.939346	-0.702497	-0.023426	0.000000	0.000000	0.000000
19	0.000061	-5.216111	0.610799	0.075380	-0.058068	-0.940923	0.015289	0.000000	0.000000	0.000000
20	0.000061	-2.457364	-0.033133	0.073304	0.162606	-1.087661	-0.008793	0.000000	0.000000	0.000000
21	0.000061	-0.558759	3.118637	0.431722	-0.979038	-0.280854	-0.009092	0.000000	0.000000	0.000000
22	0.000061	-2.404431	-0.757123	0.202838	0.292947	-0.937590	0.279909	0.000000	0.000000	0.000000
23	0.000061	1.614120	1.221336	0.206679	-0.668075	0.604415	-0.026279	0.000000	0.000000	0.000000
24	0.000061	0.750640	0.775095	0.283763	-0.419136	0.380349	0.139726	0.000000	0.000000	0.000000
25	0.000061	-1.014557	0.507981	0.497633	-0.537772	-0.818369	0.393180	0.000000	0.000000	0.000000
26	0.000061	-2.196715	1.215784	0.252833	-0.404262	-0.961504	-0.016260	0.000000	0.000000	0.000000
27	0.000061	-0.303509	0.039862	0.330022	-0.101276	-0.540987	-0.075376	0.000000	0.000000	0.000000
28	0.000061	0.892413	0.976472	0.170783	-0.524398	0.959145	0.128861	0.000000	0.000000	0.000000
29	0.000061	0.973914	-0.833052	0.408507	0.713440	0.786175	0.151867	0.000000	0.000000	0.000000
30	0.000061	1.351984	-1.215611	0.377997	0.841017	0.300386	0.079131	0.000000	0.000000	0.000000
31	0.000061	-2.797764	-0.642905	0.495530	0.243735	-0.949794	-0.186112	0.000000	0.000000	0.000000
32	0.000061	-0.508250	-1.167704	-0.157923	0.327604	0.277742	0.274044	0.000000	0.000000	0.000000
33	0.000061	1.682930	-0.037505	-0.102338	0.053423	1.022550	-0.142054	0.000000	0.000000	0.000000
34	0.000061	1.255913	0.506067	0.238095	-0.448003	0.963840	-0.257141	0.000000	0.000000	0.000000
35	0.000061	4.077133	2.289826	0.242892	-0.531125	0.730846	0.053677	0.000000	0.000000	0.000000
36	0.000061	-1.060820	-0.515867	0.454492	0.552927	-0.514384	0.565604	0.000000	0.000000	0.000000
37	0.000061	-1.961853	6.419637	-0.007805	-0.804216	-0.278256	0.080642	0.000000	0.000000	0.000000
38	0.000061	-2.051839	1.294336	0.416947	-0.597075	-0.931602	0.089813	0.000000	0.000000	0.000000
39	0.000061	-0.613236	-0.702217	0.300215	0.673377	-0.356533	-0.048018	0.000000	0.000000	0.000000
40	0.000061	-0.295118	0.183049	-0.114008	-0.424901	-0.768285	-0.044085	0.000000	0.000000	0.000000
41	0.000061	1.302912	-0.225073	0.271152	0.277616	0.938556	0.365058	0.000000	0.000000	0.000000
42	0.000061	-1.079010	-0.418443	0.352913	0.650119	-0.922124	-0.063240	0.000000	0.000000	0.000000
43	0.000061	-1.443940	0.368100	0.326115	-0.294044	-1.014849	0.031056	0.000000	0.000000	0.000000
44	0.000061	-0.349164	2.043663	0.283661	-1.202230	-0.043736	0.137868	0.000000	0.000000	0.000000
45	0.000061	1.750463	0.737642	-0.147257	0.088794	0.485167	0.073188	0.000000	0.000000	0.000000
46	0.000061	0.995838	-0.848419	0.371893	0.443136	0.416939	0.196496	0.000000	0.000000	0.000000
47	0.000061	-1.180451	0.847187	0.631140	-0.458194	-0.493322	0.031252	0.000000	0.000000	0.000000
48	0.000061	1.353549	0.010174	0.221933	0.105193	0.972674	0.176025	0.000000	0.000000	0.000000
49	0.000061	-0.044449	1.686279	0.317226	-1.071362	-0.057677	0.123323	0.000000	0.000000	0.000000
50	0.000061	1.223813	-2.576403	0.405413	1.012552	0.466454	0.027242	0.000000	0.000000	0.000000
51	0.000061	6.636446	-1.980232	0.038314	0.255126	0.824280	0.026772	0.000000	0.000000	0.000000
52	0.000061	-2.494592	-1.174264	0.244004	0.590383	-0.898136	-0.159774	0.000000	0.000000	0.000000
53	0.000061	0.255848	1.773449	0.364257	-1.074284	0.255115	-0.179732	0.000000	0.000000	0.000000
54	0.000061	-0.624248	1.731208	0.076338	-0.835624	-0.843598	0.456371	0.000000	0.000000	0.000000
55	0.000061	-0.139433	-1.367092	0.432486	0.620028	-0.839718	-0.072472	0.000000	0.000000	0.000000
56	0.000061	-3.686911	-2.238406	0.202739	0.573000	-0.820110	0.052691	0.000000	0.000000	0.000000
57	0.000061	-2.267626	2.465732	0.127510	-0.725625	-0.748637	0.057635	0.000000	0.000000	0.000000
58	0.000061	0.367909	0.694025	0.243376	-0.326645	0.248299	0.548367	0.000000	0.000000	0.000000
59	0.000061	0.654258	1.737527	0.356477	-1.027282	0.300187	0.067173	0.000000	0.000000	0.000000
60	0.000061	2.045550	-1.138950	0.368725	0.552468	0.909704	0.191648	0.000000	0.000000	0.000000
61	0.000061	0.792527	-0.719603	0.287066	0.706129	0.768311	0.087533	0.000000	0.000000	0.000000
62	0.000061	6.702833	-4.662384	-0.215724	0.472670	0.678446	0.032297	0.000000	0.000000	0.000000
63	0.000061	-1.057505	-1.147913	0.425666	0.179066	-0.596332	0.469064	0.000000	0.000000	0.000000
64	0.000061	-0.152693	-0.072871	0.156966	0.876611	-0.594819	0.822543	0.000000	0.000000	0.000000
65	0.000061	0.981677	0.200101	0.064264	-0.421389	0.394891	0.083271	0.000000	0.000000	0.000000
66	0.000061	0.558812	1.949404	0.325484	-1.075785	0.218503	0.335907	0.000000	0.000000	0.000000
67	0.000061	0.973852	0.097266	0.408868	0.145607	1.308172	-0.119002	0.000000	0.000000	0.000000
68	0.000061	0.079396	-2.225901	0.469665	1.051250	0.133870	-0.205263	0.000000	0.000000	0.000000
69	0.000061	0.657023	1.122831	0.167851	-0.287579	1.289757	-0.098603	0.000000	0.000000	0.000000
70	0.000061	0.551338	1.476732	0.430322	-0.849562	0.214921	0.040752	0.000000	0.000000	0.000000
71	0.000061	3.681259	-2.454046	0.113169	0.570015	0.802719	-0.029006	0.000000	0.000000	0.000000
72	0.000061	1.401170	1.170131	0.332022	-0.745062	0.712956	0.133802	0.000000	0.000000	0.000000
73	0.000061	1.734135	1.680888	0.665531	-0.874422	0.692244	-0.099367	0.000000	0.000000	0.000000
74	0.000061	-1.168736	-0.427811	0.242318	0.510547	-0.992888	0.120796	0.000000	0.000000	0.000000
75	0.000061	0.253099	0.195797	0.065123	-0.664419	0.952232	0.085041	0.000000	0.000000	0.000000
76	0.000061	-0.245886	0.255419	0.294789	-0.321395	-0.583162	-0.077719	0.000000	0.000000	0.000000
77	0.000061	-2.724479	-3.242337	0.170876	0.797432	-0.561567	-0.035261	0.000000	0.000000	0.000000
78	0.000061	2.289244	-0.561133	0.272037	0.192440	0.785394	-0.101149	0.000000	0.000000	0.000000
79	0.000061	1.923289	-2.271193	0.208347	0.762045	0.584712	0.082458	0.000000	0.000000	0.000000
80	0.000061	-1.006044	-0.601283	0.250613	0.795720	-0.836193	0.042778	0.000000	0.000000	0.000000
81	0.000061	-1.318078	2.735826	0.158834	-0.916720	-0.590005	0.002538	0.000000	0.000000	0.000000
82	0.000061	-0.991055	1.983577	0.011309	-0.969537	-0.418657	0.005346	0.000000	0.000000	0.000000
83	0.000061	0.060992	5.660791	0.077772	-0.870583	-0.011031	0.075739	0.000000	0.000000	0.000000
84	0.000061	-1.437085	-0.294141	0.740378	-0.238506	-0.602947	0.177169	0.000000	0.000000	0.000000
85	0.000061	4.345287	-1.006265	0.109070	0.189026	0.991276	0.033728	0.000000	0.000000	0.000000
86	0.000061	0.339150	0.875148	0.284929	-0.703347	0.200259	0.123296	0.000000	0.000000	0.000000
87	0.000061	2.152398	0.568337	0.447788	-0.469364	0.982389	-0.113089	0.000000	0.000000	0.000000
88	0.000061	1.155089	-0.429560	0.326015	0.577682	0.988479	0.018378	0.000000	0.000000	0.000000
89	0.000061	-1.427330	-0.803322	0.137406	0.737053	-0.575594	0.220504	0.000000	0.000000	0.000000
90	0.000061	1.781757	0.981744	-0.033073	-0.451493	0.784702	0.097410	0.000000	0.000000	0.000000
91	0.000061	-1.453735	0.582579	0.264062	-0.275029	-0.945259	0.246527	0.000000	0.000000	0.000000
92	0.000061	1.109765	1.263610	0.177114	-0.807935	0.758764	0.180514	0.000000	0.000000	0.000000
93	0.000061	0.977457	1.517549	0.324538	-0.910447	0.295900	0.017221	0.000000	0.000000	0.000000
94	0.000061	-1.294047	-1.112858	0.167939	0.751463	-0.650259	0.307845	0.000000	0.000000	0.000000
95	0.000061	4.808339	1.952516	0.127046	-0.363393	0.886572	0.103853	0.000000	0.000000	0.000000
96	0.000061	-1.023261	-0.135710	0.354633	-0.512478	-0.915144	0.134986	0.000000	0.000000	0.000000
97	0.000061	-1.354086	0.704869	0.242203	-0.445285	-0.857415	0.330794	0.000000	0.000000	0.000000
98	0.000061	-0.802181	-1.328663	0.157700	0.937654	-0.256860	-0.251103	0.000000	0.000000	0.000000
99	0.000061	1.230440	0.029911	0.131938	0.244341	1.041901	0.188599	0.000000	0.000000	0.000000
100	0.000061	1.733192	1.468197	0.214230	-0.879272	0.776946	0.129957	0.000000	0.000000	0.000000
101	0.000061	0.350189	-0.974940	0.540155	1.025137	0.184734	0.366325	0.000000	0.000000	0.000000
102	0.000061	-0.659331	0.778592	0.391186	-0.770659	-0.421015	-0.216845	0.000000	0.000000	0.000000
103	0.000061	-0.311321	-0.922586	0.191908	0.622029	0.146433	0.309989	0.000000	0.000000	0.000000
104	0.000061	3.425753	0.707547	0.194279	-0.295088	1.040336	0.068637	0.000000	0.000000	0.000000
105	0.000061	-1.915374	0.729814	0.125715	-0.412637	-0.904432	-0.028227	0.000000	0.000000	0.000000
106	0.000061	-3.492365	2.647285	0.104367	-0.585063	-0.822496	0.017686	0.000000	0.000000	0.000000
107	0.000061	0.440574	-1.329311	0.149147	0.948101	-0.098554	0.054200	0.000000	0.000000	0.000000
108	0.000061	-0.718403	0.144401	0.394669	0.070049	-0.780765	0.258435	0.000000	0.000000	0.000000
109	0.000061	-0.891386	-0.808695	0.270836	0.781732	-0.792199	0.176975	0.000000	0.000000	0.000000
110	0.000061	1.253248	0.081963	0.260443	-0.117146	0.877139	-0.066060	0.000000	0.000000	0.000000
111	0.000061	2.535769	-3.919568	0.268054	0.755242	0.538390	0.019224	0.000000	0.000000	0.000000
112	0.000061	-0.175699	-1.720221	0.305728	1.030181	-0.099705	-0.028268	0.000000	0.000000	0.000000
