32768	0.000020	0.077146	0.044921	0.195918	0.305106	-0.265934	-0.976422	0.000000	0.000000	0.000000
32769	0.000020	-0.115468	0.081111	-0.036849	1.100186	-0.172702	-0.339513	0.000000	0.000000	0.000000
32770	0.000020	-0.111657	-0.079018	0.038081	-0.105063	-0.464269	-0.428954	0.000000	0.000000	0.000000
32771	0.000020	0.099316	0.107826	0.196246	0.286003	0.202007	-0.394784	0.000000	0.000000	0.000000
32772	0.000020	1.904922	-0.201112	1.079601	0.652166	0.381164	0.179085	0.000000	0.000000	0.000000
32773	0.000020	-0.532057	0.492568	0.094229	0.087617	-0.202516	0.140318	0.000000	0.000000	0.000000
32774	0.000020	-0.023650	0.056744	0.142416	0.541596	-0.085801	-0.115918	0.000000	0.000000	0.000000
32775	0.000020	2.592344	-7.255599	11.698023	0.164010	-0.050796	-0.561412	0.000000	0.000000	0.000000
32776	0.000020	-0.369299	0.085375	0.008382	-0.010311	-0.283115	-0.283029	0.000000	0.000000	0.000000
32777	0.000020	-0.098754	-0.059338	0.219895	0.028398	-0.173683	0.292190	0.000000	0.000000	0.000000
32778	0.000020	-0.252737	-0.032447	0.017890	-0.058161	0.172756	-0.510592	0.000000	0.000000	0.000000
32779	0.000020	-0.221497	1.122755	0.238260	-0.111152	-0.139196	1.154703	0.000000	0.000000	0.000000
32780	0.000020	0.108348	-0.536505	-0.053426	-0.788404	-0.504079	-0.440650	0.000000	0.000000	0.000000
32781	0.000020	-0.060780	0.031228	0.116303	-0.052723	0.061674	-0.543150	0.000000	0.000000	0.000000
32782	0.000020	-0.324834	-2.433187	1.026159	-0.043004	0.402531	0.011112	0.000000	0.000000	0.000000
32783	0.000020	-0.235209	-1.717524	0.687409	0.304903	0.102362	-0.106517	0.000000	0.000000	0.000000
32784	0.000020	-0.086255	-0.149938	0.414000	0.397280	0.522261	-0.734767	0.000000	0.000000	0.000000
32785	0.000020	0.709857	0.157858	0.545589	0.607199	-0.159824	-0.159714	0.000000	0.000000	0.000000
32786	0.000020	-0.470314	0.402571	-0.175636	-0.103164	1.398390	-0.451237	0.000000	0.000000	0.000000
32787	0.000020	-0.175608	0.328309	0.371518	0.342100	0.477389	0.202264	0.000000	0.000000	0.000000
32788	0.000020	-0.843277	-5.028471	-2.578731	0.055232	-0.990985	-0.055483	0.000000	0.000000	0.000000
32789	0.000020	0.047780	0.252891	0.390986	-0.030330	-0.479015	0.889204	0.000000	0.000000	0.000000
32790	0.000020	-1.580374	2.127374	0.277358	-0.551461	0.005182	-0.489680	0.000000	0.000000	0.000000
32791	0.000020	-0.021553	-0.277722	5.823979	-0.448718	0.214621	0.101740	0.000000	0.000000	0.000000
32792	0.000020	-0.653689	-1.615274	-7.644850	-0.010667	-0.389365	0.006692	0.000000	0.000000	0.000000
32793	0.000020	0.155979	0.368653	0.123933	-0.050027	-0.347116	-0.365318	0.000000	0.000000	0.000000
32794	0.000020	-0.464696	0.660381	0.582223	0.422260	-0.357976	-0.034782	0.000000	0.000000	0.000000
32795	0.000020	-0.368532	1.126152	0.530259	-0.004885	-0.332094	0.439793	0.000000	0.000000	0.000000
32796	0.000020	0.707612	0.452890	-1.945515	-0.646688	0.184508	0.041959	0.000000	0.000000	0.000000
32797	0.000020	0.031292	0.058564	0.266891	-0.066563	1.020464	-0.152890	0.000000	0.000000	0.000000
32798	0.000020	-0.141764	-0.096836	0.159218	0.320622	-0.364008	-0.772162	0.000000	0.000000	0.000000
32799	0.000020	0.018518	0.616072	0.080511	-0.146247	0.189581	0.144363	0.000000	0.000000	0.000000
32800	0.000020	0.685154	2.009389	0.412997	-0.359612	-0.216753	-0.628974	0.000000	0.000000	0.000000
32801	0.000020	-0.028317	0.052482	0.142862	-0.375875	0.109294	-0.562870	0.000000	0.000000	0.000000
32802	0.000020	0.292111	0.316666	-0.350384	-0.223444	0.190442	0.144073	0.000000	0.000000	0.000000
32803	0.000020	0.209686	0.048724	0.160172	0.202927	-0.028779	-0.065207	0.000000	0.000000	0.000000
32804	0.000020	0.330428	0.270368	0.233482	-0.025517	-0.266183	0.138897	0.000000	0.000000	0.000000
32805	0.000020	-0.259993	-0.013456	0.157302	0.091661	-0.242037	0.202872	0.000000	0.000000	0.000000
32806	0.000020	0.024376	-0.105894	0.442853	-0.738904	0.633845	-0.241877	0.000000	0.000000	0.000000
32807	0.000020	-0.770767	-1.191105	-0.512424	-0.217043	0.716096	0.241685	0.000000	0.000000	0.000000
32808	0.000020	-0.672899	-0.667436	0.620814	0.603782	0.033188	-0.369313	0.000000	0.000000	0.000000
32809	0.000020	0.196769	-1.359312	0.034830	0.107214	-0.331751	-0.305124	0.000000	0.000000	0.000000
32810	0.000020	-0.712600	2.716149	1.708474	-0.578591	0.337363	-0.626007	0.000000	0.000000	0.000000
32811	0.000020	5.213675	-1.312355	2.317250	0.823168	-0.437755	0.538926	0.000000	0.000000	0.000000
32812	0.000020	-0.274667	-0.091198	-0.044180	-0.291211	-0.174241	-0.180543	0.000000	0.000000	0.000000
32813	0.000020	-0.133821	-0.044604	-0.003438	-0.680826	0.079964	-0.385568	0.000000	0.000000	0.000000
32814	0.000020	-0.111962	0.029037	0.193432	0.071386	-0.212033	1.131048	0.000000	0.000000	0.000000
32815	0.000020	1.572860	4.143935	3.799298	0.130728	0.607182	0.400202	0.000000	0.000000	0.000000
32816	0.000020	0.005246	-0.025612	-0.022203	-0.076203	-0.249886	-0.075986	0.000000	0.000000	0.000000
32817	0.000020	-0.301305	0.133770	-0.021987	-0.366097	-0.060759	0.665154	0.000000	0.000000	0.000000
32818	0.000020	-0.717432	0.149438	0.828447	-0.207138	-0.194715	0.023500	0.000000	0.000000	0.000000
32819	0.000020	0.061355	-0.080463	-0.116124	0.060682	0.000554	-0.168966	0.000000	0.000000	0.000000
32820	0.000020	0.505332	0.401387	-1.556791	0.598937	0.059159	0.054669	0.000000	0.000000	0.000000
32821	0.000020	0.325345	0.884273	0.346506	0.901729	-0.302590	0.396461	0.000000	0.000000	0.000000
32822	0.000020	0.536621	-0.132446	0.033052	0.448888	-0.084619	-0.083931	0.000000	0.000000	0.000000
32823	0.000020	-0.204241	0.012324	0.177247	-0.392582	0.066269	0.368080	0.000000	0.000000	0.000000
32824	0.000020	-0.226553	-0.075434	0.152167	-0.143361	-0.292035	0.348607	0.000000	0.000000	0.000000
32825	0.000020	1.040101	-0.032977	0.305035	0.523721	0.261083	-0.030877	0.000000	0.000000	0.000000
32826	0.000020	0.056693	-0.590954	-0.345058	-0.178198	0.177552	0.022148	0.000000	0.000000	0.000000
32827	0.000020	0.243093	-0.085144	0.173715	-0.157913	-0.555640	0.248787	0.000000	0.000000	0.000000
32828	0.000020	2.192186	2.381344	0.660104	0.150908	0.116406	-0.420223	0.000000	0.000000	0.000000
32829	0.000020	-2.194154	0.069585	3.199418	-1.146851	-0.564988	-0.213039	0.000000	0.000000	0.000000
32830	0.000020	-0.079804	0.018693	0.242195	0.149895	0.401091	-0.259438	0.000000	0.000000	0.000000
32831	0.000020	-0.109866	0.373827	0.121555	0.971978	-0.872949	-0.536346	0.000000	0.000000	0.000000
32832	0.000020	-0.501106	0.326560	-0.037108	0.286647	-0.801793	0.305104	0.000000	0.000000	0.000000
32833	0.000020	-1.439790	0.916695	1.074304	-0.342973	-0.359206	-0.805319	0.000000	0.000000	0.000000
32834	0.000020	0.479471	-1.035008	-0.434460	-0.113719	-0.214525	0.448017	0.000000	0.000000	0.000000
32835	0.000020	0.332418	0.283230	-0.474871	-0.350772	-0.236735	-0.328002	0.000000	0.000000	0.000000
32836	0.000020	-0.121466	0.051934	0.122307	0.496471	0.342234	-0.662144	0.000000	0.000000	0.000000
32837	0.000020	-0.063347	0.006452	-0.016502	0.517338	0.269520	-0.103029	0.000000	0.000000	0.000000
32838	0.000020	0.067111	0.030191	-0.327954	-0.577134	-0.143844	-0.114318	0.000000	0.000000	0.000000
32839	0.000020	-0.404494	-0.097460	0.254133	-0.274306	-0.171190	0.131837	0.000000	0.000000	0.000000
32840	0.000020	-0.015077	0.000100	0.157712	-0.315267	0.566858	0.165072	0.000000	0.000000	0.000000
32841	0.000020	-0.571194	0.443527	-0.632128	0.268700	0.256979	-1.276939	0.000000	0.000000	0.000000
32842	0.000020	-0.637819	0.896584	0.154910	-0.303781	0.031620	0.566658	0.000000	0.000000	0.000000
32843	0.000020	-0.258039	0.090748	0.237620	-0.501827	-0.397010	-0.339320	0.000000	0.000000	0.000000
32844	0.000020	-1.213175	-2.698323	-1.858988	0.099406	0.494558	0.159675	0.000000	0.000000	0.000000
32845	0.000020	0.173627	-0.235033	0.117184	-0.418451	-0.065785	-0.374778	0.000000	0.000000	0.000000
